"At Least","But Less Than",S,MJ,MS,HoH
34750,34800,4781,4346,4781,4596
34800,34850,4789,4354,4789,4604
34850,34900,4796,4361,4796,4611
34900,34950,4804,4369,4804,4619
34950,35000,4811,4376,4811,4626
35000,35050,4819,4384,4819,4634
35050,35100,4826,4391,4826,4641
35100,35150,4834,4399,4834,4649
35150,35200,4841,4406,4841,4656
35200,35250,4849,4414,4849,4664
35250,35300,4856,4421,4856,4671
35300,35350,4864,4429,4864,4679
35350,35400,4874,4436,4874,4686
35400,35450,4886,4444,4886,4694
35450,35500,4899,4451,4899,4701
35500,35550,4911,4459,4911,4709
35550,35600,4924,4466,4924,4716
35600,35650,4936,4474,4936,4724
35650,35700,4949,4481,4949,4731
35700,35750,4961,4489,4961,4739
35750,35800,4974,4496,4974,4746
35800,35850,4986,4504,4986,4754
35850,35900,4999,4511,4999,4761
35900,35950,5011,4519,5011,4769
35950,36000,5024,4526,5024,4776
36000,36050,5036,4534,5036,4784
36050,36100,5049,4541,5049,4791
36100,36150,5061,4549,5061,4799
36150,36200,5074,4556,5074,4806
36200,36250,5086,4564,5086,4814
36250,36300,5099,4571,5099,4821
36300,36350,5111,4579,5111,4829
36350,36400,5124,4586,5124,4836
36400,36450,5136,4594,5136,4844
36450,36500,5149,4601,5149,4851
36500,36550,5161,4609,5161,4859
36550,36600,5174,4616,5174,4866
36600,36650,5186,4624,5186,4874
36650,36700,5199,4631,5199,4881
36700,36750,5211,4639,5211,4889
36750,36800,5224,4646,5224,4896
36800,36850,5236,4654,5236,4904
36850,36900,5249,4661,5249,4911
36900,36950,5261,4669,5261,4919
36950,37000,5274,4676,5274,4926
37000,37050,5286,4684,5286,4934
37050,37100,5299,4691,5299,4941
37100,37150,5311,4699,5311,4949
37150,37200,5324,4706,5324,4956
37200,37250,5336,4714,5336,4964
37250,37300,5349,4721,5349,4971
37300,37350,5361,4729,5361,4979
37350,37400,5374,4736,5374,4986
37400,37450,5386,4744,5386,4994
37450,37500,5399,4751,5399,5001
37500,37550,5411,4759,5411,5009
37550,37600,5424,4766,5424,5016
37600,37650,5436,4774,5436,5024
37650,37700,5449,4781,5449,5031
37700,37750,5461,4789,5461,5039
37750,37800,5474,4796,5474,5046
37800,37850,5486,4804,5486,5054
37850,37900,5499,4811,5499,5061
37900,37950,5511,4819,5511,5069
37950,38000,5524,4826,5524,5076
38000,38050,5536,4834,5536,5084
38050,38100,5549,4841,5549,5091
38100,38150,5561,4849,5561,5099
38150,38200,5574,4856,5574,5106
38200,38250,5586,4864,5586,5114
38250,38300,5599,4871,5599,5121
38300,38350,5611,4879,5611,5129
38350,38400,5624,4886,5624,5136
38400,38450,5636,4894,5636,5144
38450,38500,5649,4901,5649,5151
38500,38550,5661,4909,5661,5159
38550,38600,5674,4916,5674,5166
38600,38650,5686,4924,5686,5174
38650,38700,5699,4931,5699,5181
38700,38750,5711,4939,5711,5189
38750,38800,5724,4946,5724,5196
38800,38850,5736,4954,5736,5204
38850,38900,5749,4961,5749,5211
38900,38950,5761,4969,5761,5219
38950,39000,5774,4976,5774,5226
39000,39050,5786,4984,5786,5234
39050,39100,5799,4991,5799,5241
39100,39150,5811,4999,5811,5249
39150,39200,5824,5006,5824,5256
39200,39250,5836,5014,5836,5264
39250,39300,5849,5021,5849,5271
39300,39350,5861,5029,5861,5279
39350,39400,5874,5036,5874,5286
39400,39450,5886,5044,5886,5294
39450,39500,5899,5051,5899,5301
39500,39550,5911,5059,5911,5309
39550,39600,5924,5066,5924,5316
39600,39650,5936,5074,5936,5324
39650,39700,5949,5081,5949,5331
39700,39750,5961,5089,5961,5339
39750,39800,5974,5096,5974,5346
39800,39850,5986,5104,5986,5354
39850,39900,5999,5111,5999,5361
39900,39950,6011,5119,6011,5369
39950,40000,6024,5126,6024,5376
40000,40050,6036,5134,6036,5384
40050,40100,6049,5141,6049,5391
40100,40150,6061,5149,6061,5399
40150,40200,6074,5156,6074,5406
40200,40250,6086,5164,6086,5414
40250,40300,6099,5171,6099,5421
40300,40350,6111,5179,6111,5429
40350,40400,6124,5186,6124,5436
40400,40450,6136,5194,6136,5444
40450,40500,6149,5201,6149,5451
40500,40550,6161,5209,6161,5459
40550,40600,6174,5216,6174,5466
40600,40650,6186,5224,6186,5474
40650,40700,6199,5231,6199,5481
40700,40750,6211,5239,6211,5489
40750,40800,6224,5246,6224,5496
40800,40850,6236,5254,6236,5504
40850,40900,6249,5261,6249,5511
40900,40950,6261,5269,6261,5519
40950,41000,6274,5276,6274,5526
41000,41050,6286,5284,6286,5534
41050,41100,6299,5291,6299,5541
41100,41150,6311,5299,6311,5549
41150,41200,6324,5306,6324,5556
41200,41250,6336,5314,6336,5564
41250,41300,6349,5321,6349,5571
41300,41350,6361,5329,6361,5579
41350,41400,6374,5336,6374,5586
41400,41450,6386,5344,6386,5594
41450,41500,6399,5351,6399,5601
41500,41550,6411,5359,6411,5609
41550,41600,6424,5366,6424,5616
41600,41650,6436,5374,6436,5624
41650,41700,6449,5381,6449,5631
41700,41750,6461,5389,6461,5639
41750,41800,6474,5396,6474,5646
41800,41850,6486,5404,6486,5654
41850,41900,6499,5411,6499,5661
41900,41950,6511,5419,6511,5669
41950,42000,6524,5426,6524,5676
42000,42050,6536,5434,6536,5684
42050,42100,6549,5441,6549,5691
42100,42150,6561,5449,6561,5699
42150,42200,6574,5456,6574,5706
42200,42250,6586,5464,6586,5714
42250,42300,6599,5471,6599,5721
42300,42350,6611,5479,6611,5729
42350,42400,6624,5486,6624,5736
42400,42450,6636,5494,6636,5744
42450,42500,6649,5501,6649,5751
42500,42550,6661,5509,6661,5759
42550,42600,6674,5516,6674,5766
42600,42650,6686,5524,6686,5774
42650,42700,6699,5531,6699,5781
42700,42750,6711,5539,6711,5789
42750,42800,6724,5546,6724,5796
42800,42850,6736,5554,6736,5804
42850,42900,6749,5561,6749,5811
42900,42950,6761,5569,6761,5819
42950,43000,6774,5576,6774,5826
43000,43050,6786,5584,6786,5834
43050,43100,6799,5591,6799,5841
43100,43150,6811,5599,6811,5849
43150,43200,6824,5606,6824,5856
43200,43250,6836,5614,6836,5864
43250,43300,6849,5621,6849,5871
43300,43350,6861,5629,6861,5879
43350,43400,6874,5636,6874,5886
43400,43450,6886,5644,6886,5894
43450,43500,6899,5651,6899,5901
43500,43550,6911,5659,6911,5909
43550,43600,6924,5666,6924,5916
43600,43650,6936,5674,6936,5924
43650,43700,6949,5681,6949,5931
43700,43750,6961,5689,6961,5939
43750,43800,6974,5696,6974,5946
43800,43850,6986,5704,6986,5954
43850,43900,6999,5711,6999,5961
43900,43950,7011,5719,7011,5969
43950,44000,7024,5726,7024,5976
44000,44050,7036,5734,7036,5984
44050,44100,7049,5741,7049,5991
44100,44150,7061,5749,7061,5999
44150,44200,7074,5756,7074,6006
44200,44250,7086,5764,7086,6014
44250,44300,7099,5771,7099,6021
44300,44350,7111,5779,7111,6029
44350,44400,7124,5786,7124,6036
44400,44450,7136,5794,7136,6044
44450,44500,7149,5801,7149,6051
44500,44550,7161,5809,7161,6059
44550,44600,7174,5816,7174,6066
44600,44650,7186,5824,7186,6074
44650,44700,7199,5831,7199,6081
44700,44750,7211,5839,7211,6089
44750,44800,7224,5846,7224,6096
44800,44850,7236,5854,7236,6104
44850,44900,7249,5861,7249,6111
44900,44950,7261,5869,7261,6119
44950,45000,7274,5876,7274,6126
45000,45050,7286,5884,7286,6134
45050,45100,7299,5891,7299,6141
45100,45150,7311,5899,7311,6149
45150,45200,7324,5906,7324,6156
45200,45250,7336,5914,7336,6164
45250,45300,7349,5921,7349,6171
45300,45350,7361,5929,7361,6179
45350,45400,7374,5936,7374,6186
45400,45450,7386,5944,7386,6194
45450,45500,7399,5951,7399,6201
45500,45550,7411,5959,7411,6209
45550,45600,7424,5966,7424,6216
45600,45650,7436,5974,7436,6224
45650,45700,7449,5981,7449,6231
45700,45750,7461,5989,7461,6239
45750,45800,7474,5996,7474,6246
45800,45850,7486,6004,7486,6254
45850,45900,7499,6011,7499,6261
45900,45950,7511,6019,7511,6269
45950,46000,7524,6026,7524,6276
46000,46050,7536,6034,7536,6284
46050,46100,7549,6041,7549,6291
46100,46150,7561,6049,7561,6299
46150,46200,7574,6056,7574,6306
46200,46250,7586,6064,7586,6314
46250,46300,7599,6071,7599,6321
46300,46350,7611,6079,7611,6329
46350,46400,7624,6086,7624,6336
46400,46450,7636,6094,7636,6344
46450,46500,7649,6101,7649,6351
46500,46550,7661,6109,7661,6359
46550,46600,7674,6116,7674,6366
46600,46650,7686,6124,7686,6374
46650,46700,7699,6131,7699,6381
46700,46750,7711,6139,7711,6389
46750,46800,7724,6146,7724,6396
46800,46850,7736,6154,7736,6404
46850,46900,7749,6161,7749,6411
46900,46950,7761,6169,7761,6419
46950,47000,7774,6176,7774,6426
47000,47050,7786,6184,7786,6434
47050,47100,7799,6191,7799,6441
47100,47150,7811,6199,7811,6449
47150,47200,7824,6206,7824,6456
47200,47250,7836,6214,7836,6464
47250,47300,7849,6221,7849,6471
47300,47350,7861,6229,7861,6479
47350,47400,7874,6236,7874,6489
47400,47450,7886,6244,7886,6501
47450,47500,7899,6251,7899,6514
47500,47550,7911,6259,7911,6526
47550,47600,7924,6266,7924,6539
47600,47650,7936,6274,7936,6551
47650,47700,7949,6281,7949,6564
47700,47750,7961,6289,7961,6576
47750,47800,7974,6296,7974,6589
47800,47850,7986,6304,7986,6601
47850,47900,7999,6311,7999,6614
47900,47950,8011,6319,8011,6626
47950,48000,8024,6326,8024,6639
48000,48050,8036,6334,8036,6651
48050,48100,8049,6341,8049,6664
48100,48150,8061,6349,8061,6676
48150,48200,8074,6356,8074,6689
48200,48250,8086,6364,8086,6701
48250,48300,8099,6371,8099,6714
48300,48350,8111,6379,8111,6726
48350,48400,8124,6386,8124,6739
48400,48450,8136,6394,8136,6751
48450,48500,8149,6401,8149,6764
48500,48550,8161,6409,8161,6776
48550,48600,8174,6416,8174,6789
48600,48650,8186,6424,8186,6801
48650,48700,8199,6431,8199,6814
48700,48750,8211,6439,8211,6826
48750,48800,8224,6446,8224,6839
48800,48850,8236,6454,8236,6851
48850,48900,8249,6461,8249,6864
48900,48950,8261,6469,8261,6876
48950,49000,8274,6476,8274,6889
49000,49050,8286,6484,8286,6901
49050,49100,8299,6491,8299,6914
49100,49150,8311,6499,8311,6926
49150,49200,8324,6506,8324,6939
49200,49250,8336,6514,8336,6951
49250,49300,8349,6521,8349,6964
49300,49350,8361,6529,8361,6976
49350,49400,8374,6536,8374,6989
49400,49450,8386,6544,8386,7001
49450,49500,8399,6551,8399,7014
49500,49550,8411,6559,8411,7026
49550,49600,8424,6566,8424,7039
49600,49650,8436,6574,8436,7051
49650,49700,8449,6581,8449,7064
49700,49750,8461,6589,8461,7076
49750,49800,8474,6596,8474,7089
49800,49850,8486,6604,8486,7101
49850,49900,8499,6611,8499,7114
49900,49950,8511,6619,8511,7126
49950,50000,8524,6626,8524,7139
50000,50050,8536,6634,8536,7151
50050,50100,8549,6641,8549,7164
50100,50150,8561,6649,8561,7176
50150,50200,8574,6656,8574,7189
50200,50250,8586,6664,8586,7201
50250,50300,8599,6671,8599,7214
50300,50350,8611,6679,8611,7226
50350,50400,8624,6686,8624,7239
50400,50450,8636,6694,8636,7251
50450,50500,8649,6701,8649,7264
50500,50550,8661,6709,8661,7276
50550,50600,8674,6716,8674,7289
50600,50650,8686,6724,8686,7301
50650,50700,8699,6731,8699,7314
50700,50750,8711,6739,8711,7326
50750,50800,8724,6746,8724,7339
50800,50850,8736,6754,8736,7351
50850,50900,8749,6761,8749,7364
50900,50950,8761,6769,8761,7376
50950,51000,8774,6776,8774,7389
51000,51050,8786,6784,8786,7401
51050,51100,8799,6791,8799,7414
51100,51150,8811,6799,8811,7426
51150,51200,8824,6806,8824,7439
51200,51250,8836,6814,8836,7451
51250,51300,8849,6821,8849,7464
51300,51350,8861,6829,8861,7476
51350,51400,8874,6836,8874,7489
51400,51450,8886,6844,8886,7501
51450,51500,8899,6851,8899,7514
51500,51550,8911,6859,8911,7526
51550,51600,8924,6866,8924,7539
51600,51650,8936,6874,8936,7551
51650,51700,8949,6881,8949,7564
51700,51750,8961,6889,8961,7576
51750,51800,8974,6896,8974,7589
51800,51850,8986,6904,8986,7601
51850,51900,8999,6911,8999,7614
51900,51950,9011,6919,9011,7626
51950,52000,9024,6926,9024,7639
52000,52050,9036,6934,9036,7651
52050,52100,9049,6941,9049,7664
52100,52150,9061,6949,9061,7676
52150,52200,9074,6956,9074,7689
52200,52250,9086,6964,9086,7701
52250,52300,9099,6971,9099,7714
52300,52350,9111,6979,9111,7726
52350,52400,9124,6986,9124,7739
52400,52450,9136,6994,9136,7751
52450,52500,9149,7001,9149,7764
52500,52550,9161,7009,9161,7776
52550,52600,9174,7016,9174,7789
52600,52650,9186,7024,9186,7801
52650,52700,9199,7031,9199,7814
52700,52750,9211,7039,9211,7826
52750,52800,9224,7046,9224,7839
52800,52850,9236,7054,9236,7851
52850,52900,9249,7061,9249,7864
52900,52950,9261,7069,9261,7876
52950,53000,9274,7076,9274,7889
53000,53050,9286,7084,9286,7901
53050,53100,9299,7091,9299,7914
53100,53150,9311,7099,9311,7926
53150,53200,9324,7106,9324,7939
53200,53250,9336,7114,9336,7951
53250,53300,9349,7121,9349,7964
53300,53350,9361,7129,9361,7976
53350,53400,9374,7136,9374,7989
53400,53450,9386,7144,9386,8001
53450,53500,9399,7151,9399,8014
53500,53550,9411,7159,9411,8026
53550,53600,9424,7166,9424,8039
53600,53650,9436,7174,9436,8051
53650,53700,9449,7181,9449,8064
53700,53750,9461,7189,9461,8076
53750,53800,9474,7196,9474,8089
53800,53850,9486,7204,9486,8101
53850,53900,9499,7211,9499,8114
53900,53950,9511,7219,9511,8126
53950,54000,9524,7226,9524,8139
54000,54050,9536,7234,9536,8151
54050,54100,9549,7241,9549,8164
54100,54150,9561,7249,9561,8176
54150,54200,9574,7256,9574,8189
54200,54250,9586,7264,9586,8201
54250,54300,9599,7271,9599,8214
54300,54350,9611,7279,9611,8226
54350,54400,9624,7286,9624,8239
54400,54450,9636,7294,9636,8251
54450,54500,9649,7301,9649,8264
54500,54550,9661,7309,9661,8276
54550,54600,9674,7316,9674,8289
54600,54650,9686,7324,9686,8301
54650,54700,9699,7331,9699,8314
54700,54750,9711,7339,9711,8326
54750,54800,9724,7346,9724,8339
54800,54850,9736,7354,9736,8351
54850,54900,9749,7361,9749,8364
54900,54950,9761,7369,9761,8376
54950,55000,9774,7376,9774,8389
55000,55050,9786,7384,9786,8401
55050,55100,9799,7391,9799,8414
55100,55150,9811,7399,9811,8426
55150,55200,9824,7406,9824,8439
55200,55250,9836,7414,9836,8451
55250,55300,9849,7421,9849,8464
55300,55350,9861,7429,9861,8476
55350,55400,9874,7436,9874,8489
55400,55450,9886,7444,9886,8501
55450,55500,9899,7451,9899,8514
55500,55550,9911,7459,9911,8526
55550,55600,9924,7466,9924,8539
55600,55650,9936,7474,9936,8551
55650,55700,9949,7481,9949,8564
55700,55750,9961,7489,9961,8576
55750,55800,9974,7496,9974,8589
55800,55850,9986,7504,9986,8601
55850,55900,9999,7511,9999,8614
55900,55950,10011,7519,10011,8626
55950,56000,10024,7526,10024,8639
56000,56050,10036,7534,10036,8651
56050,56100,10049,7541,10049,8664
56100,56150,10061,7549,10061,8676
56150,56200,10074,7556,10074,8689
56200,56250,10086,7564,10086,8701
56250,56300,10099,7571,10099,8714
56300,56350,10111,7579,10111,8726
56350,56400,10124,7586,10124,8739
56400,56450,10136,7594,10136,8751
56450,56500,10149,7601,10149,8764
56500,56550,10161,7609,10161,8776
56550,56600,10174,7616,10174,8789
56600,56650,10186,7624,10186,8801
56650,56700,10199,7631,10199,8814
56700,56750,10211,7639,10211,8826
56750,56800,10224,7646,10224,8839
56800,56850,10236,7654,10236,8851
56850,56900,10249,7661,10249,8864
56900,56950,10261,7669,10261,8876
56950,57000,10274,7676,10274,8889
57000,57050,10286,7684,10286,8901
57050,57100,10299,7691,10299,8914
57100,57150,10311,7699,10311,8926
57150,57200,10324,7706,10324,8939
57200,57250,10336,7714,10336,8951
57250,57300,10349,7721,10349,8964
57300,57350,10361,7729,10361,8976
57350,57400,10374,7736,10374,8989
57400,57450,10386,7744,10386,9001
57450,57500,10399,7751,10399,9014
57500,57550,10411,7759,10411,9026
57550,57600,10424,7766,10424,9039
57600,57650,10436,7774,10436,9051
57650,57700,10449,7781,10449,9064
57700,57750,10461,7789,10461,9076
57750,57800,10474,7796,10474,9089
57800,57850,10486,7804,10486,9101
57850,57900,10499,7811,10499,9114
57900,57950,10511,7819,10511,9126
57950,58000,10524,7826,10524,9139
58000,58050,10536,7834,10536,9151
58050,58100,10549,7841,10549,9164
58100,58150,10561,7849,10561,9176
58150,58200,10574,7856,10574,9189
58200,58250,10586,7864,10586,9201
58250,58300,10599,7871,10599,9214
58300,58350,10611,7879,10611,9226
58350,58400,10624,7886,10624,9239
58400,58450,10636,7894,10636,9251
58450,58500,10649,7901,10649,9264
58500,58550,10661,7909,10661,9276
58550,58600,10674,7916,10674,9289
58600,58650,10686,7924,10686,9301
58650,58700,10699,7931,10699,9314
58700,58750,10711,7939,10711,9326
58750,58800,10724,7946,10724,9339
58800,58850,10736,7954,10736,9351
58850,58900,10749,7961,10749,9364
58900,58950,10761,7969,10761,9376
58950,59000,10774,7976,10774,9389
59000,59050,10786,7984,10786,9401
59050,59100,10799,7991,10799,9414
59100,59150,10811,7999,10811,9426
59150,59200,10824,8006,10824,9439
59200,59250,10836,8014,10836,9451
59250,59300,10849,8021,10849,9464
59300,59350,10861,8029,10861,9476
59350,59400,10874,8036,10874,9489
59400,59450,10886,8044,10886,9501
59450,59500,10899,8051,10899,9514
59500,59550,10911,8059,10911,9526
59550,59600,10924,8066,10924,9539
59600,59650,10936,8074,10936,9551
59650,59700,10949,8081,10949,9564
59700,59750,10961,8089,10961,9576
59750,59800,10974,8096,10974,9589
59800,59850,10986,8104,10986,9601
59850,59900,10999,8111,10999,9614
59900,59950,11011,8119,11011,9626
59950,60000,11024,8126,11024,9639
60000,60050,11036,8134,11036,9651
60050,60100,11049,8141,11049,9664
60100,60150,11061,8149,11061,9676
60150,60200,11074,8156,11074,9689
60200,60250,11086,8164,11086,9701
60250,60300,11099,8171,11099,9714
60300,60350,11111,8179,11111,9726
60350,60400,11124,8186,11124,9739
60400,60450,11136,8194,11136,9751
60450,60500,11149,8201,11149,9764
60500,60550,11161,8209,11161,9776
60550,60600,11174,8216,11174,9789
60600,60650,11186,8224,11186,9801
60650,60700,11199,8231,11199,9814
60700,60750,11211,8239,11211,9826
60750,60800,11224,8246,11224,9839
60800,60850,11236,8254,11236,9851
60850,60900,11249,8261,11249,9864
60900,60950,11261,8269,11261,9876
60950,61000,11274,8276,11274,9889
61000,61050,11286,8284,11286,9901
61050,61100,11299,8291,11299,9914
61100,61150,11311,8299,11311,9926
61150,61200,11324,8306,11324,9939
61200,61250,11336,8314,11336,9951
61250,61300,11349,8321,11349,9964
61300,61350,11361,8329,11361,9976
61350,61400,11374,8336,11374,9989
61400,61450,11386,8344,11386,10001
61450,61500,11399,8351,11399,10014
61500,61550,11411,8359,11411,10026
61550,61600,11424,8366,11424,10039
61600,61650,11436,8374,11436,10051
61650,61700,11449,8381,11449,10064
61700,61750,11461,8389,11461,10076
61750,61800,11474,8396,11474,10089
61800,61850,11486,8404,11486,10101
61850,61900,11499,8411,11499,10114
61900,61950,11511,8419,11511,10126
61950,62000,11524,8426,11524,10139
62000,62050,11536,8434,11536,10151
62050,62100,11549,8441,11549,10164
62100,62150,11561,8449,11561,10176
62150,62200,11574,8456,11574,10189
62200,62250,11586,8464,11586,10201
62250,62300,11599,8471,11599,10214
62300,62350,11611,8479,11611,10226
62350,62400,11624,8486,11624,10239
62400,62450,11636,8494,11636,10251
62450,62500,11649,8501,11649,10264
62500,62550,11661,8509,11661,10276
62550,62600,11674,8516,11674,10289
62600,62650,11686,8524,11686,10301
62650,62700,11699,8531,11699,10314
62700,62750,11711,8539,11711,10326
62750,62800,11724,8546,11724,10339
62800,62850,11736,8554,11736,10351
62850,62900,11749,8561,11749,10364
62900,62950,11761,8569,11761,10376
62950,63000,11774,8576,11774,10389
63000,63050,11786,8584,11786,10401
63050,63100,11799,8591,11799,10414
63100,63150,11811,8599,11811,10426
63150,63200,11824,8606,11824,10439
63200,63250,11836,8614,11836,10451
63250,63300,11849,8621,11849,10464
63300,63350,11861,8629,11861,10476
63350,63400,11874,8636,11874,10489
63400,63450,11886,8644,11886,10501
63450,63500,11899,8651,11899,10514
63500,63550,11911,8659,11911,10526
63550,63600,11924,8666,11924,10539
63600,63650,11936,8674,11936,10551
63650,63700,11949,8681,11949,10564
63700,63750,11961,8689,11961,10576
63750,63800,11974,8696,11974,10589
63800,63850,11986,8704,11986,10601
63850,63900,11999,8711,11999,10614
63900,63950,12011,8719,12011,10626
63950,64000,12024,8726,12024,10639
64000,64050,12036,8734,12036,10651
64050,64100,12049,8741,12049,10664
64100,64150,12061,8749,12061,10676
64150,64200,12074,8756,12074,10689
64200,64250,12086,8764,12086,10701
64250,64300,12099,8771,12099,10714
64300,64350,12111,8779,12111,10726
64350,64400,12124,8786,12124,10739
64400,64450,12136,8794,12136,10751
64450,64500,12149,8801,12149,10764
64500,64550,12161,8809,12161,10776
64550,64600,12174,8816,12174,10789
64600,64650,12186,8824,12186,10801
64650,64700,12199,8831,12199,10814
64700,64750,12211,8839,12211,10826
64750,64800,12224,8846,12224,10839
64800,64850,12236,8854,12236,10851
64850,64900,12249,8861,12249,10864
64900,64950,12261,8869,12261,10876
64950,65000,12274,8876,12274,10889
65000,65050,12286,8884,12286,10901
65050,65100,12299,8891,12299,10914
65100,65150,12311,8899,12311,10926
65150,65200,12324,8906,12324,10939
65200,65250,12336,8914,12336,10951
65250,65300,12349,8921,12349,10964
65300,65350,12361,8929,12361,10976
65350,65400,12374,8936,12374,10989
65400,65450,12386,8944,12386,11001
65450,65500,12399,8951,12399,11014
65500,65550,12411,8959,12411,11026
65550,65600,12424,8966,12424,11039
65600,65650,12436,8974,12436,11051
65650,65700,12449,8981,12449,11064
65700,65750,12461,8989,12461,11076
65750,65800,12474,8996,12474,11089
65800,65850,12486,9004,12486,11101
65850,65900,12499,9011,12499,11114
65900,65950,12511,9019,12511,11126
65950,66000,12524,9026,12524,11139
66000,66050,12536,9034,12536,11151
66050,66100,12549,9041,12549,11164
66100,66150,12561,9049,12561,11176
66150,66200,12574,9056,12574,11189
66200,66250,12586,9064,12586,11201
66250,66300,12599,9071,12599,11214
66300,66350,12611,9079,12611,11226
66350,66400,12624,9086,12624,11239
66400,66450,12636,9094,12636,11251
66450,66500,12649,9101,12649,11264
66500,66550,12661,9109,12661,11276
66550,66600,12674,9116,12674,11289
66600,66650,12686,9124,12686,11301
66650,66700,12699,9131,12699,11314
66700,66750,12711,9139,12711,11326
66750,66800,12724,9146,12724,11339
66800,66850,12736,9154,12736,11351
66850,66900,12749,9161,12749,11364
66900,66950,12761,9169,12761,11376
66950,67000,12774,9176,12774,11389
67000,67050,12786,9184,12786,11401
67050,67100,12799,9191,12799,11414
67100,67150,12811,9199,12811,11426
67150,67200,12824,9206,12824,11439
67200,67250,12836,9214,12836,11451
67250,67300,12849,9221,12849,11464
67300,67350,12861,9229,12861,11476
67350,67400,12874,9236,12874,11489
67400,67450,12886,9244,12886,11501
67450,67500,12899,9251,12899,11514
67500,67550,12911,9259,12911,11526
67550,67600,12924,9266,12924,11539
67600,67650,12936,9274,12936,11551
67650,67700,12949,9281,12949,11564
67700,67750,12961,9289,12961,11576
67750,67800,12974,9296,12974,11589
67800,67850,12986,9304,12986,11601
67850,67900,12999,9311,12999,11614
67900,67950,13011,9319,13011,11626
67950,68000,13024,9326,13024,11639
68000,68050,13036,9334,13036,11651
68050,68100,13049,9341,13049,11664
68100,68150,13061,9349,13061,11676
68150,68200,13074,9356,13074,11689
68200,68250,13086,9364,13086,11701
68250,68300,13099,9371,13099,11714
68300,68350,13111,9379,13111,11726
68350,68400,13124,9386,13124,11739
68400,68450,13136,9394,13136,11751
68450,68500,13149,9401,13149,11764
68500,68550,13161,9409,13161,11776
68550,68600,13174,9416,13174,11789
68600,68650,13186,9424,13186,11801
68650,68700,13199,9431,13199,11814
68700,68750,13211,9439,13211,11826
